country_iso3,country_name,indicator_code,indicator_name,year,value,fetched_at_utc
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2002,6301.31731043167,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2003,6567.84309876847,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2004,7021.98919924338,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2005,7261.8171350196,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2006,7599.35696921481,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2007,7897.25648915828,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2008,8129.11464659446,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2009,8276.69079768793,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2010,8603.90786745855,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2011,9003.28597674886,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2012,9140.92898611536,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2013,9303.46008775809,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2014,9224.24378410547,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2015,8813.61705392067,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2016,8293.31553031406,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2017,8338.69235401862,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2018,8666.64870697797,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2019,8677.30522021731,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2020,7213.10766669943,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2021,6973.89941868115,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2022,7081.33357325783,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2023,7186.47308739957,2026-02-20T21:42:29.692438+00:00
SUR,Suriname,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2024,7246.2576795921,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2011,1.52781093339699,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2012,1.15600385334618,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2013,0.939377389404697,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2014,2.2684006260803,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,2.28717983713924,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,2.31840388405585,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,2.21094051533993,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2018,1.35758755844358,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2019,1.25649476648998,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2020,1.24175500494464,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2021,1.17053397088981,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2010,3.19999269219366,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2011,4.60000341415395,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2012,1.39054456773131,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2013,1.30673103459678,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2014,1.58038221539113,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,0.105813149997005,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,0.96775836306881,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,-7.53521399882428,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,-6.85698299227944,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,10.9650009352392,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-13.3167887221567,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,4.57759677933345,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,13.9,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,3.8,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,3.00000000000014,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2009,37548.9474627441,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2010,38403.0705201664,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2011,39615.1371367338,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2012,39298.9873567827,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2013,38889.7715088035,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2014,38623.1999405819,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2015,37839.6283815163,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2016,37428.7027557069,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2017,33945.4185182499,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2018,31047.7241050626,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2019,33877.976645467,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2020,28920.3773007159,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2021,29834.6350068383,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2022,33523.6038330075,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2023,34300.9634216479,2026-02-20T21:42:29.692438+00:00
SXM,Sint Maarten (Dutch part),NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2024,34840.1808966872,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2000,3.39478085782359,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2001,2.96667714765482,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2002,2.82480961004658,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2003,2.77120201018368,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2004,2.32992750393947,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2005,2.05853045161652,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2006,1.72107581263943,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2007,1.87423237533775,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2008,1.58713967107307,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2009,1.90976370069513,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2010,1.25351636895228,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2011,0.843712667909142,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2012,0.596747545770657,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2013,0.648073501612365,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2014,0.633281239383026,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,0.589553304633145,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,0.52991569598645,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,0.521387227265063,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2018,0.461300024575278,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2019,0.393924063920084,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2020,0.543561701112929,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2021,0.522864082027791,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2022,0.583563846514829,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2023,0.469043781691426,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2024,0.446951892369447,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2008,8.27189312486149,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2009,-19.5502467595022,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2010,0.984924853810682,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2011,4.62049892978239,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2012,-2.66655562053364,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2013,1.07088049554032,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2014,8.71129580824217,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,11.3148293929929,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,7.25118627570265,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,74.5879880544188,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,6.75264845178367,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,4.98170549382992,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-33.8170973434652,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,29.6293781722414,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,14.0871234168153,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,13.7311481139228,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,5.63682517443362,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2007,37466.1822614725,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2008,38854.1075698814,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2009,29988.5997375172,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2010,29111.8729223189,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2011,29363.9475927366,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2012,27441.3335987017,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2013,26477.5410719582,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2014,27636.8210228067,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2015,29457.0140691162,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2016,30183.0002949881,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2017,50586.1032335151,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2018,51863.1830309332,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2019,52419.8862128617,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2020,33739.4253991739,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2021,42907.7492465912,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2022,48307.3079245499,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2023,54523.0330927151,2026-02-20T21:42:29.692438+00:00
TCA,Turks and Caicos Islands,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2024,57179.29601876,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2012,17.4487199334489,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2013,13.9652925076318,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2014,14.4590377440512,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,14.1599712462756,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,17.2294150011087,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,16.2355998390368,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2018,16.9015540163505,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2019,14.648755462796,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2020,15.0962341100961,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2021,17.2588473725353,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2022,17.5375492099424,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2023,14.0573357785452,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2024,14.3789697782798,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2000,6.90135959072803,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2001,4.16852398185424,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2002,7.93670968715332,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2003,14.4409895389734,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2004,7.95005151069972,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2005,6.20893787954175,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2006,13.2080586051735,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2007,4.75420970092722,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2008,3.39173707807387,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2009,-4.3917292474614,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2010,3.32322471027371,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2011,-0.294354409043763,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2012,6.71074625448722,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2013,3.36819291689019,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2014,3.67086851032413,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,-0.406283288730492,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,-7.53636305379372,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,-4.87274946918724,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,-0.945449700943314,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,0.467734528855885,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-8.78879817831519,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,-0.716740625909793,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,0.86126082651883,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,1.46645947294053,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,2.50920813979569,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2000,10023.0206669207,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2001,10395.2041042218,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2002,11165.960015838,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2003,12714.5004334846,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2004,13657.2534995604,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2005,15075.4179709902,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2006,17021.2241679562,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2007,17758.6995224652,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2008,18285.2735441992,2026-02-20T21:42:29.692438+00:00
TTO,Trinidad and Tobago,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2009,17461.9640940055,2026-02-20T21:42:29.692438+00:00
